% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
9 0 +9.514686380e+03 +9.611936380e+03 +9.611936380e+03 -1.2959e+00 +2.1219e+00 +1.0376e+00 -1.6750e+00 +2.8778e+00 -2.1554e-01 +1.3648e+00 +5.2869e-02 +1.4073e+00 -2.2276e+00 +2.6765e+00 -1.8287e+00 -4.6423e-01 +4.1995e+00 +5.4666e-01 -2.3551e+00 +2.1272e+00 +1.6826e+00 +4.0248e-01 +1.9564e-01
12 0 +3.824593302e+03 +3.921843302e+03 +3.921843302e+03 -2.4240e+00 -1.8085e+00 +4.4095e+00 +3.7138e-01 +2.1869e+00 -1.3461e+00 +3.3470e+00 -4.5496e+00 -1.7809e+00 +2.7499e+00 +3.9202e+00 -2.3145e+00 +2.4337e-01 -4.5033e+00 -4.6662e-01 +2.0300e+00 -1.0032e-01 +1.9055e+00 -1.3534e+00 -4.8345e+00
58 0 +6.303607311e+02 +7.276107311e+02 +7.276107311e+02 +4.1128e+00 +1.7920e+00 +1.7548e+00 +2.7985e+00 +2.9548e+00 +6.2069e-01 +2.3303e+00 -1.9782e-02 +1.3648e+00 +4.0575e+00 -7.4163e-01 -3.2999e+00 -1.0171e+00 +2.0410e+00 -2.4592e+00 -6.0299e-01 -3.4179e+00 -1.4289e+00 -2.4531e+00 -2.1114e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.033000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.713495858e+06 +1.713475528e+06 +1.713475528e+06 +9.2835e-01 -3.1814e+00 -3.0253e+00 +4.3073e+00 +1.6242e+00 +2.0925e+00 +3.0767e+00 -8.5022e-03 +4.4392e+00 -1.3351e+00 -2.3534e+00 -1.3359e+00 -2.5052e+00 -1.0539e+00 +2.3167e+00 +1.6724e+00 +1.6917e+00 -2.1062e-01 -8.0491e-01 +1.3215e+00
2 0 +2.888980705e+05 +2.888777405e+05 +2.888777405e+05 +1.5944e+00 -1.3530e+00 -8.7615e-01 -4.0983e-01 -3.9913e+00 +6.5692e-01 -1.8876e+00 -2.8633e+00 -1.2882e+00 +1.0577e+00 +2.3835e+00 -2.0936e+00 +3.5096e+00 +3.3191e+00 +3.3002e+00 -3.6943e+00 +2.4688e-01 +2.0025e+00 -2.7496e+00 -2.3598e+00
4 0 +4.751540781e+02 +4.548240781e+02 +4.548240781e+02 -2.5373e+00 +1.5568e+00 +4.7833e-01 +3.7229e-01 +4.7324e-01 -2.8545e+00 -9.5607e-01 +2.8163e+00 +2.5313e+00 -2.9556e+00 +1.1241e+00 -5.8477e-01 +1.0979e+00 +1.8378e+00 +2.3625e+00 +3.1263e+00 -2.5686e+00 -2.0496e+00 +2.8801e+00 -1.0702e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.431000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.043694639e+06 +3.043788949e+06 +3.043788949e+06 -1.5358e+00 -4.2227e+00 -2.1746e-01 +9.3820e-01 +2.3120e+00 +3.3092e+00 -2.0806e+00 +4.3549e-01 -3.5224e+00 -1.8343e-01 +1.5769e+00 +2.9496e+00 +2.6861e+00 -4.0496e-01 +1.4252e+00 +7.1241e-02 -3.1823e+00 +2.3711e+00 +3.7241e+00 -3.3946e-01
4 0 +3.638531720e+05 +3.639474820e+05 +3.639474820e+05 +1.0832e+00 -2.4478e-01 +3.8599e+00 +8.8046e-01 +1.0694e+00 -3.6623e+00 +3.0966e+00 +1.2729e+00 -2.1157e+00 -3.1474e+00 -3.1250e-01 -8.3786e-01 +1.8714e+00 +3.1470e+00 -7.5341e-01 +1.4430e+00 +3.1382e-02 +1.2331e+00 +1.5711e+00 -2.8230e+00
5 0 +3.121788693e+05 +3.122731793e+05 +3.122731793e+05 +1.0707e+00 -1.8476e-01 +3.8649e+00 +8.7990e-01 +9.9761e-01 -3.6787e+00 +3.1095e+00 +1.3157e+00 -2.1680e+00 -3.1219e+00 -3.1402e-01 -8.5013e-01 +1.8193e+00 +3.1565e+00 -7.2717e-01 +1.4432e+00 +2.7533e-02 +1.2585e+00 +1.5351e+00 -2.8042e+00
9 0 +1.672176478e+05 +1.673119578e+05 +1.673119578e+05 -2.2008e+00 -4.0601e+00 -1.1267e+00 +4.7204e+00 -3.9444e-02 +1.0903e+00 +4.6763e+00 -2.2415e+00 +3.7612e+00 +2.2166e+00 +3.1530e+00 +5.9913e-01 +3.6707e+00 -3.1490e+00 -2.8681e-01 +3.6811e+00 +1.7548e+00 -1.4457e+00 +1.5831e+00 -2.5464e-01
14 0 +8.279918425e+03 +8.374228425e+03 +8.374228425e+03 -2.8741e+00 +3.0096e+00 +3.6297e+00 +3.1249e+00 +2.3225e+00 -3.3139e+00 +4.6886e+00 -2.5723e-01 +3.6766e+00 +3.5742e+00 -1.4780e+00 -2.8493e+00 +3.6751e+00 -4.6689e+00 +1.6240e+00 +1.4024e+00 -2.2779e+00 +1.8317e+00 -4.1251e+00 -2.7269e+00
310 0 +6.726079406e+03 +6.820389406e+03 +6.820389406e+03 +9.3633e-01 -7.6968e-01 +1.5437e+00 -3.6635e-01 +3.2931e-01 +2.7046e-02 +1.1974e-01 +1.0649e+00 -3.1992e+00 -9.6315e-01 -1.5484e-01 -2.5035e+00 -1.0766e-02 +3.6877e-01 +1.2105e+00 +2.0251e+00 -4.2968e-01 +7.1967e-01 -1.6473e+00 -8.2133e-01
