% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
13 0 +4.688436134e+04 +4.788436134e+04 +4.788436134e+04 -4.4797e+00 +3.3251e+00 -5.2273e-01 +2.2667e+00 +2.3227e-01 -3.0540e+00 +3.7570e+00 -2.3285e+00 +2.7859e+00 -1.3505e+00
37 0 +2.044365553e+03 +3.044365553e+03 +3.044365553e+03 -4.4797e+00 +3.3251e+00 -4.6154e+00 +2.2667e+00 +2.3227e-01 -3.0540e+00 +3.7570e+00 -2.3285e+00 +2.7859e+00 -1.3505e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.490000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.509639700e+05 +3.509654600e+05 +3.509654600e+05 +5.2287e-01 -2.6866e+00 +1.3904e-02 -1.6496e+00 +7.9042e-01 +1.2498e+00 +2.0508e-01 -5.4164e-01 +1.1974e+00 -2.5076e+00
6 0 +3.262388489e+05 +3.262403389e+05 +3.262403389e+05 +1.2371e-01 +2.0657e+00 -1.2644e+00 -6.2644e-01 -9.1466e-01 +5.5370e-01 +9.3368e-01 -1.2351e+00 +2.8373e+00 +4.3119e-01
7 0 +3.048626356e+05 +3.048641256e+05 +3.048641256e+05 +1.6578e-01 +1.6557e+00 -1.0942e+00 -7.6768e-01 -8.7885e-01 +9.6331e-01 +9.3597e-01 -8.7910e-01 +3.1175e+00 +4.3183e-01
12 0 +4.098149308e+02 +4.113049308e+02 +4.113049308e+02 +4.5338e+00 -4.3650e+00 -4.4479e+00 +4.3480e-01 +6.0602e-01 -9.5544e-01 +2.3539e+00 +3.5616e+00 +1.5672e+00 +4.8547e+00
60 0 +2.059260797e+02 +2.074160797e+02 +2.074160797e+02 +4.5338e+00 -2.5892e+00 -4.4479e+00 +4.3480e-01 +6.0602e-01 -9.5544e-01 +2.3539e+00 +3.5616e+00 +1.5672e+00 +4.8547e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.963500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.666200908e+05 +4.672164408e+05 +4.672164408e+05 -1.9226e+00 -2.7566e+00 +2.5252e+00 +2.5939e+00 -2.1145e+00 +4.0676e+00 +1.2109e+00 +3.6336e-01 -1.9658e-01 +1.6774e-02
12 0 +3.641863069e+05 +3.647826569e+05 +3.647826569e+05 -4.2991e+00 -2.0771e+00 +5.6070e-01 +3.2020e+00 -1.4302e+00 +4.1939e+00 +3.8860e+00 -1.3974e-01 -3.6947e+00 -1.4362e+00
18 0 +1.848186320e+05 +1.854149820e+05 +1.854149820e+05 -2.6058e+00 -4.9443e+00 -1.3184e+00 -1.0306e-01 +2.3721e+00 -2.0062e+00 +1.7546e-01 +4.4167e+00 -1.1984e+00 +3.4340e+00
39 0 +1.265526150e+05 +1.271489650e+05 +1.271489650e+05 -4.2337e-01 +3.9021e+00 -1.1010e+00 -1.5888e-01 +4.4345e+00 +4.8432e+00 +4.6555e+00 +9.9477e-02 -3.4439e+00 +2.9358e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.189700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.825773713e+05 +3.824584013e+05 +3.824584013e+05 -9.8600e-01 +5.5186e-01 +3.1591e+00 -4.6278e-03 -3.4223e+00 +1.3279e+00 +9.1844e-01 +6.9858e-01 +5.0602e-01 +8.6558e-01
5 0 +2.358037024e+05 +2.356847324e+05 +2.356847324e+05 +2.0096e-01 +1.8386e-01 +2.1797e+00 -4.0797e-01 -2.8237e+00 -2.4055e+00 -1.7476e+00 +1.1271e+00 +1.0422e+00 -2.4616e+00
11 0 +1.782760355e+05 +1.781570655e+05 +1.781570655e+05 -3.3529e+00 +7.5716e-02 -1.5989e+00 -1.5931e+00 -1.3605e+00 -4.2393e+00 -6.3990e-01 -2.3598e+00 +1.9145e+00 +3.4661e+00
